batchId,toolOrder,canonicalToolId,language,primaryKeyword,localizedSlug,localizedUrl,h1,metaTitle,metaDescription,source,status
B03,29,game-idea-generator,tr,olusturucu game idea,olusturucu-game-idea,https://taptogen.com/tr/tools/olusturucu-game-idea/,Olusturucu Game Idea,Olusturucu Game Idea ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B03,29,game-idea-generator,id,generator game idea,generator-game-idea,https://taptogen.com/id/tools/generator-game-idea/,Generator Game Idea,Generator Game Idea gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B03,29,game-idea-generator,sv,generator for game idea,generator-game-idea,https://taptogen.com/sv/tools/generator-game-idea/,Generator for Game Idea,Generator for Game Idea gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B03,29,game-idea-generator,ms,penjana game idea,penjana-game-idea,https://taptogen.com/ms/tools/penjana-game-idea/,Penjana Game Idea,Penjana Game Idea percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B03,29,game-idea-generator,bg,generator za game idea,generator-game-idea,https://taptogen.com/bg/tools/generator-game-idea/,Generator za Game Idea,Generator za Game Idea bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B03,29,game-idea-generator,hi,game idea जनरेटर,generator-game-idea,https://taptogen.com/hi/tools/generator-game-idea/,Game Idea जनरेटर,Game Idea जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B03,29,game-idea-generator,bn,game idea জেনারেটর,generator-game-idea,https://taptogen.com/bn/tools/generator-game-idea/,Game Idea জেনারেটর,Game Idea জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B03,29,game-idea-generator,ja,game idea ジェネレーター,generator-game-idea,https://taptogen.com/ja/tools/generator-game-idea/,Game Idea ジェネレーター,Game Idea ジェネレーター 無料,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.",built_dist,PASS
B03,29,game-idea-generator,ko,game idea 생성기,generator-game-idea,https://taptogen.com/ko/tools/generator-game-idea/,Game Idea 생성기,Game Idea 생성기 무료,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.",built_dist,PASS
B03,29,game-idea-generator,ar,مولد game idea,muwallid-game-idea,https://taptogen.com/ar/tools/muwallid-game-idea/,مولد Game Idea,مولد Game Idea مجانا,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.,built_dist,PASS
B03,30,rpg-character-generator,es,generador de rpg character,generador-rpg-character,https://taptogen.com/es/tools/generador-rpg-character/,Generador de RPG Character,Generador de RPG Character gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B03,30,rpg-character-generator,fr,générateur de rpg character,generateur-rpg-character,https://taptogen.com/fr/tools/generateur-rpg-character/,Générateur de RPG Character,Générateur de RPG Character gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B03,30,rpg-character-generator,de,generator für rpg character,generator-rpg-character,https://taptogen.com/de/tools/generator-rpg-character/,Generator für RPG Character,Generator für RPG Character kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B03,30,rpg-character-generator,pt,gerador de rpg character,gerador-rpg-character,https://taptogen.com/pt/tools/gerador-rpg-character/,Gerador de RPG Character,Gerador de RPG Character gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B03,30,rpg-character-generator,it,generatore di rpg character,generatore-rpg-character,https://taptogen.com/it/tools/generatore-rpg-character/,Generatore di RPG Character,Generatore di RPG Character gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B03,30,rpg-character-generator,pl,generator rpg character,generator-rpg-character,https://taptogen.com/pl/tools/generator-rpg-character/,Generator RPG Character,Generator RPG Character za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B03,30,rpg-character-generator,ru,generator rpg character,generator-rpg-character,https://taptogen.com/ru/tools/generator-rpg-character/,Generator RPG Character,Generator RPG Character besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B03,30,rpg-character-generator,tr,olusturucu rpg character,olusturucu-rpg-character,https://taptogen.com/tr/tools/olusturucu-rpg-character/,Olusturucu RPG Character,Olusturucu RPG Character ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B03,30,rpg-character-generator,id,generator rpg character,generator-rpg-character,https://taptogen.com/id/tools/generator-rpg-character/,Generator RPG Character,Generator RPG Character gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B03,30,rpg-character-generator,sv,generator for rpg character,generator-rpg-character,https://taptogen.com/sv/tools/generator-rpg-character/,Generator for RPG Character,Generator for RPG Character gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B03,30,rpg-character-generator,ms,penjana rpg character,penjana-rpg-character,https://taptogen.com/ms/tools/penjana-rpg-character/,Penjana RPG Character,Penjana RPG Character percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B03,30,rpg-character-generator,bg,generator za rpg character,generator-rpg-character,https://taptogen.com/bg/tools/generator-rpg-character/,Generator za RPG Character,Generator za RPG Character bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B03,30,rpg-character-generator,hi,rpg character जनरेटर,generator-rpg-character,https://taptogen.com/hi/tools/generator-rpg-character/,RPG Character जनरेटर,RPG Character जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B03,30,rpg-character-generator,bn,rpg character জেনারেটর,generator-rpg-character,https://taptogen.com/bn/tools/generator-rpg-character/,RPG Character জেনারেটর,RPG Character জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
